DB11181	substrate	P23141
DB11182	binder	P02768
DB11182	binder	P02788
DB11182	binder	P02787
DB11182	ligand	P61626
DB11186	agonist	Q99720
DB11186	inhibitor	Q12809
DB11186	inhibitor	P35498
DB11186	agonist	P41145
DB11186	antagonist	P35372
DB11193	activator	O00206
DB11195	unknown	P12070
DB11195	unknown	P24300
DB11195	unknown	P15587
DB11195	unknown	P12851
DB11195	unknown	Q54873
DB11198	inhibitor	P05177
DB11198	inhibitor	P08684
DB11201	antagonist	P23219
DB11201	antagonist	P35354
DB11217	inhibitor	P14679
DB11217	unknown	P02768
DB11219	antagonist	P06401
DB11219	antagonist	P10275
DB11219	unknown	Q92731
DB11219	unknown	P03372
DB11221	binder	P04278
DB11221	binder	P02773
DB11235	antagonist	P35367
DB11235	antagonist	P11229
DB11235	antagonist	P08172
DB11235	antagonist	P20309
DB11235	antagonist	P08173
DB11235	antagonist	P08912
DB11251	binder	P98155
DB11251	binder	P01130
DB11251	substrate	P49638
DB11251	substrate	Q9UDX3
DB11251	substrate	O76054
DB11251	substrate	Q9UDX4
DB11251	transporter	Q0VD83
DB11251	transporter	Q8WTV0
DB11251	transporter	P08183
DB11251	substrate	P78329
DB11251	substrate	P08684
DB11254	inhibitor	P11387
DB11254	inhibitor	P21980
DB11254	inhibitor	P14679
DB11256	substrate	Q96NT5
DB11256	substrate	P41440
DB11256	substrate	Q99707
DB11256	cofactor	Q99707
DB11263	inhibitor	P14618
DB11273	antagonist	P08908
DB11273	agonist	P08908
DB11273	antagonist	P08588
DB11273	agonist	P08588
DB11273	antagonist	P35348
DB11273	agonist	P35348
DB11273	substrate	P08684
DB11274	agonist	P14416
DB11274	partial_agonist	P21728
DB11274	partial_agonist	P35462
DB11274	substrate	P08684
DB11275	agonist	P21728
DB11278	agonist	P08588
DB11278	agonist	P08913
DB11278	agonist	P35348
DB11294	binder	P04439
DB11294	binder	P01903
DB11294	unknown	P04439
DB11294	unknown	P01889
DB11300	activator	P03951
DB11300	activator	P00488
DB11300	activator	P05160
DB11300	activator	P02671
DB11300	activator	P02675
DB11300	activator	P02679
DB11300	activator	P12259
DB11300	activator	P00451
DB11300	unknown	P25116
DB11300	unknown	Q96RI0
DB11311	cleavage	P02671
DB11311	cleavage	P02675
DB11311	agonist	P00488
DB11311	agonist	Q96IY4
DB11311	substrate	P00742
DB11312	inactivator	P12259
DB11312	inactivator	P00451
DB11323	antagonist	P23219
DB11323	antagonist	P35354
DB11324	agonist	Q8NER1
DB11327	antagonist	P35228
DB11327	unknown	P35354
DB11328	antagonist	Q9UNN8
DB11338	antagonist	P19320
DB11338	unknown	P02778
DB11338	unknown	P02452
DB11338	unknown	P15509
DB11345	agonist	Q8NER1
DB11345	activator	Q8NER1
DB11345	agonist	Q8NET8
DB11345	activator	Q8NET8
DB11345	inhibitor	O75762
DB11345	activator	Q7Z2W7
DB11348	agonist	P41180
DB11348	ligand	P27797
DB11348	ligand	Q99828
DB11348	agonist	O75340
DB11348	ligand	P30626
DB11348	agonist	Q99653
DB11348	ligand	P09486
DB11348	ligand	P27824
DB11348	ligand	P35556
DB11348	ligand	P04271
DB11348	ligand	O14958
DB11348	ligand	Q15493
DB11348	ligand	Q9UBV8
DB11348	ligand	P06703
DB11348	ligand	P13693
DB11348	ligand	O75838
DB11348	ligand	Q99584
DB11348	ligand	P31415
DB11348	ligand	Q02818
DB11348	ligand	P80303
DB11348	agonist	P0DP23
DB11348	ligand	Q75N90
DB11348	ligand	P28676
DB11348	agonist	Q9ULU8
DB11348	agonist	P0DP24
DB11348	agonist	P0DP25
DB11348	ligand	Q96FQ6
DB11348	ligand	P22676
DB11348	ligand	Q13938
DB11348	agonist	Q86UW7
DB11348	ligand	Q96L12
DB11348	agonist	Q9ULB1
DB11348	ligand	P62166
DB11348	substrate	P05937
DB11348	substrate	P29377
DB11348	substrate	P02768
DB11348	substrate	Q8WUM9
DB11348	substrate	Q08357
DB11348	substrate	Q06495
DB11348	substrate	O95436
DB11348	substrate	Q8N130
DB11348	substrate	Q9H1D0
DB11348	substrate	P32418
DB11348	substrate	Q9NQA5
DB11348	substrate	P21817
DB11348	substrate	Q92736
DB11348	substrate	Q9P0L9
DB11348	substrate	Q15413
DB11348	substrate	Q7Z443
DB11348	substrate	Q8NEC5
DB11348	substrate	Q13936
DB11348	substrate	O00555
DB11348	substrate	O43497
DB11348	substrate	Q15878
DB11358	ligand	Q9NYP7
DB11358	ligand	O60427
DB11358	ligand	O95864
DB11359	unknown	P02768
DB11362	agonist	P43119
DB11362	substrate	Q9Y6L6
DB11362	substrate	Q9NPD5
DB11362	substrate	P08183
DB11362	substrate	P23141
DB11362	substrate	P10632
DB11362	substrate	P08684
DB11363	inhibitor	Q9UM73
DB11363	inhibitor	Q9UNQ0
DB11363	inhibitor	P08183
DB11365	inhibitor	Q92482
DB11367	inhibitor	P02919
DB11367	substrate	P00807
DB11383	inhibitor	P08684
DB11386	unknown	Q12809
DB11397	unknown	P02787
DB11397	unknown	P06276
DB11397	unknown	P02768
DB11400	inhibitor	P08684
DB11404	inhibitor	P05177
DB11405	inhibitor	P08684
DB11421	unknown	Q494W8
DB11425	inhibitor	P10275
DB11429	unknown	P10275
DB11430	substrate	P08183
DB11442	inhibitor	P08684
DB11443	inhibitor	P05177
DB11447	unknown	P10275
DB11450	substrate	P05177
DB11459	inhibitor	P08684
DB11470	inhibitor	P08684
DB11477	agonist	P08913
DB11478	unknown	P03372
DB11478	unknown	P04278
DB11487	substrate	P08684
DB11487	inhibitor	P08684
DB11487	inducer	P08684
DB11487	inducer	P20815
DB11491	inhibitor	P05177
DB11496	inhibitor	P07202
DB11511	inhibitor	P05177
DB11511	substrate	P04798
DB11529	substrate	P08684
DB11541	unknown	P03372
DB11544	inhibitor	P08183
DB11560	inhibitor	Q96S37
DB11560	inhibitor	Q9NSA0
DB11560	substrate	P11712
DB11560	inducer	P08684
DB11564	agonist	P06213
DB11564	activator	P08069
DB11564	inducer	P05177
DB11567	unknown	P06213
DB11567	activator	P08069
DB11567	inducer	P05177
DB11568	agonist	P06213
DB11568	activator	P08069
DB11568	inducer	P05177
DB11569	antibody	Q16552
DB11571	activator	P12259
DB11571	activator	P00451
DB11571	activator	P03951
DB11571	activator	P00488
DB11571	activator	P05160
DB11571	activator	P02671
DB11571	activator	P02675
DB11571	activator	P02679
DB11572	activator	P12259
DB11572	activator	P00451
DB11572	activator	P02671
DB11572	activator	P02675
DB11572	activator	P02679
DB11574	substrate	P08183
DB11574	inhibitor	P08183
DB11574	substrate	P08684
DB11574	substrate	P20815
DB11574	substrate	P24462
DB11574	substrate	Q9HB55
DB11575	substrate	P02768
DB11575	substrate	P02763
DB11575	substrate	P08183
DB11575	substrate	Q9Y6L6
DB11575	substrate	Q9NPD5
DB11575	substrate	P08684
DB11575	inhibitor	P08684
DB11577	agonist	P35348
DB11580	inhibitor	P01031
DB11581	antagonist	P10415
DB11581	inhibitor	P10415
DB11581	substrate	P08183
DB11581	inhibitor	P08183
DB11581	inhibitor	Q9UNQ0
DB11581	inhibitor	Q9Y6L6
DB11581	substrate	P08684
DB11581	inhibitor	P08684
DB11582	antagonist	P14867
DB11582	antagonist	P23415
DB11582	antagonist	O14788
DB11584	agonist	P21728
DB11586	inhibitor	P26663
DB11586	substrate	Q9Y6L6
DB11586	inhibitor	Q9Y6L6
DB11586	inhibitor	Q9NPD5
DB11586	substrate	O94956
DB11586	inhibitor	O94956
DB11586	substrate	P08183
DB11586	inhibitor	P08183
DB11586	substrate	P08684
DB11586	inducer	P08684
DB11586	substrate	P20815
DB11586	inducer	P20815
DB11586	substrate	P11509
DB11586	substrate	P20813
DB11586	substrate	P11712
DB11586	substrate	P33261
DB11586	substrate	P10635
DB11586	inhibitor	P10635
DB11587	agonist	P07550
DB11588	inhibitor	P02144
DB11590	antagonist	Q99707
DB11590	antagonist	Q9UPY5
DB11590	antagonist	P54710
DB11590	unknown	P02768
DB11590	unknown	Q14643
DB11590	inducer	P00390
DB11590	ligand	P07203
DB11590	inducer	P04179
DB11591	antagonist	P35367
DB11591	substrate	Q2M3G0
DB11591	inhibitor	Q2M3G0
DB11591	substrate	P46721
DB11591	inhibitor	O94956
DB11595	inhibitor	Q9NZQ7
DB11595	antibody	Q9NZQ7
DB11595	inhibitor	Q15116
DB11596	unknown	P0A827
DB11598	agonist	P01008
DB11601	ligand	O60603
DB11603	antibody	P08667
DB11604	antibody	P04958
DB11605	antagonist	Q96RI1
DB11605	partial_agonist	O75469
DB11605	agonist	Q07869
DB11605	inducer	P08684
DB11606	binding	P04275
DB11607	binding	P04275
DB11611	antagonist	P20701
DB11611	substrate	P46721
DB11611	substrate	O94956
DB11611	inhibitor	P11712
DB11613	substrate	P08183
DB11613	inhibitor	P08183
DB11613	substrate	Q9UNQ0
DB11613	inhibitor	Q9UNQ0
DB11613	inhibitor	Q9Y6L6
DB11613	transporter	Q9Y6L6
DB11613	inhibitor	Q9NPD5
DB11613	transporter	Q9NPD5
DB11613	inhibitor	O94956
DB11613	transporter	O94956
DB11613	substrate	P20813
DB11613	substrate	P10632
DB11613	substrate	P08684
DB11614	antagonist	P25105
DB11614	antagonist	P35367
DB11614	substrate	P08684
DB11614	substrate	P11712
DB11614	substrate	P33261
DB11614	substrate	P10635
DB11619	antagonist	P04278
DB11619	antagonist	P06401
DB11619	agonist	P06401
DB11619	antagonist	P04150
DB11619	antagonist	P10275
DB11619	antagonist	P30968
DB11619	antagonist	P03372
DB11619	agonist	P03372
DB11619	substrate	P08684
DB11623	inhibitor	P08473
DB11626	agonist	P19438
DB11626	agonist	P20333
DB11632	inhibitor	P21964
DB11632	substrate	P08183
DB11632	substrate	Q9UNQ0
DB11632	substrate	Q9NPD5
DB11632	substrate	O94956
DB11632	inhibitor	Q9Y6L6
DB11632	inducer	P33261
DB11632	inhibitor	P10632
DB11632	inhibitor	P11712
DB11632	inhibitor	P05177
DB11632	inhibitor	P20813
DB11633	inhibitor	P50859
DB11633	inhibitor	Q12809
DB11633	inhibitor	Q13936
DB11633	inhibitor	P48051
DB11633	inhibitor	Q92806
DB11633	inhibitor	Q14654
DB11633	inhibitor	P22460
DB11633	inhibitor	Q9UK17
DB11633	inhibitor	P51787
DB11633	inhibitor	Q14524
DB11633	inhibitor	P08183
DB11633	inhibitor	Q9UNQ0
DB11633	inhibitor	O15244
DB11633	substrate	P08684
DB11633	inhibitor	P08684
DB11633	inducer	P08684
DB11633	substrate	P20815
DB11633	inhibitor	P20815
DB11633	inhibitor	P10632
DB11633	inducer	P10632
DB11633	inhibitor	P11712
DB11633	inducer	P11712
DB11633	inhibitor	P33261
DB11633	inhibitor	P10635
DB11633	inducer	P20813
DB11633	inhibitor	O60656
DB11633	inhibitor	Q9HAW9
DB11635	antagonist	P08183
DB11635	substrate	P49638
DB11635	substrate	Q8WTV0
DB11635	substrate	Q9UHC9
DB11635	substrate	Q9H222
DB11635	substrate	Q9H221
DB11635	substrate	O95477
DB11635	substrate	Q9UDX3
DB11635	substrate	O76054
DB11635	substrate	Q9UDX4
DB11635	substrate	Q0VD83
DB11635	substrate	P78329
DB11635	substrate	P08684
DB11636	substrate	P08684
DB11637	substrate	P02768
DB11637	substrate	P02763
DB11637	substrate	P9WP15
DB11637	substrate	P08684
DB11638	ligand	P63261
DB11638	ligand	P49419
DB11638	ligand	P07355
DB11638	ligand	P25705
DB11638	ligand	O75964
DB11638	ligand	P48047
DB11638	ligand	P20810
DB11638	ligand	P49368
DB11638	ligand	P23528
DB11638	ligand	O00299
DB11638	ligand	P21291
DB11638	ligand	Q16555
DB11638	ligand	P15924
DB11638	ligand	P68104
DB11638	ligand	P06733
DB11638	ligand	P21333
DB11638	ligand	Q9C0B1
DB11638	ligand	P11413
DB11638	ligand	O14556
DB11638	ligand	P06744
DB11638	ligand	P22626
DB11638	ligand	Q14103
DB11638	ligand	P61978
DB11638	ligand	Q5SSJ5
DB11638	ligand	P04792
DB11638	ligand	P46940
DB11638	ligand	Q92945
DB11638	ligand	P00338
DB11638	ligand	P07195
DB11638	ligand	P09382
DB11638	ligand	P27816
DB11638	ligand	P40925
DB11638	ligand	P55786
DB11638	ligand	P07737
DB11638	ligand	P00558
DB11638	ligand	P14618
DB11638	ligand	P62937
DB11638	ligand	Q06830
DB11638	ligand	P27635
DB11638	ligand	P50914
DB11638	ligand	Q07020
DB11638	ligand	P62750
DB11638	ligand	P42766
DB11638	ligand	P36578
DB11638	ligand	P62277
DB11638	ligand	P08708
DB11638	ligand	P62269
DB11638	ligand	P39019
DB11638	ligand	P62857
DB11638	ligand	P46782
DB11638	ligand	P62753
DB11638	ligand	P62241
DB11638	ligand	P46781
DB11638	ligand	Q15637
DB11638	ligand	P23246
DB11638	ligand	P62316
DB11638	ligand	P37108
DB11638	ligand	Q08170
DB11638	ligand	Q01995
DB11638	ligand	P37802
DB11638	ligand	P60174
DB11638	ligand	P09493
DB11638	ligand	Q71U36
DB11638	ligand	P08670
DB11638	ligand	Q15942
DB11638	ligand	P11142
DB11638	ligand	Q9BUF5
DB11638	ligand	P04350
DB11638	ligand	P07437
DB11638	ligand	P04075
DB11638	ligand	P04406
DB11638	ligand	P99999
DB11638	ligand	P18669
DB11638	ligand	P35579
DB11638	ligand	P07237
DB11638	ligand	P17844
DB11638	ligand	P34897
DB11638	ligand	Q13838
DB11638	ligand	P06748
DB11638	ligand	Q8I3Z5
DB11638	ligand	Q6LFH8
DB11638	ligand	Q00080
DB11638	ligand	P13568
DB11638	ligand	P86287
DB11638	ligand	P14223
DB11638	ligand	Q27743
DB11638	ligand	P20035
DB11638	ligand	Q8IJN7
DB11638	ligand	P14642
DB11638	ligand	P13817
DB11638	ligand	O97313
DB11638	ligand	Q8I6U8
DB11638	ligand	Q08853
DB11638	ligand	Q76NM6
DB11638	ligand	Q7KQM4
DB11638	ligand	Q9N623
DB11638	ligand	Q7KQL5
DB11638	ligand	P13827
DB11638	ligand	O77323
DB11638	ligand	P46925
DB11638	ligand	P50250
DB11638	ligand	Q02155
DB11638	ligand	P13830
DB11638	ligand	Q8IBS5
DB11638	ligand	P38545
DB11638	ligand	C0H4X5
DB11638	ligand	C6KT50
DB11638	ligand	P02768
DB11638	substrate	O60656
DB11638	substrate	P16662
DB11638	inhibitor	P10635
DB11638	inhibitor	P33261
DB11639	ligand	Q13873
DB11639	ligand	P36894
DB11640	blocker	Q09470
DB11640	inhibitor	O15244
DB11640	substrate	P18440
DB11640	substrate	P11245
DB11641	inhibitor	P07437
DB11641	substrate	P02768
DB11641	substrate	P02763
DB11641	substrate	Q2M3G0
DB11641	substrate	P08183
DB11641	substrate	P08684
DB11642	antagonist	Q9Y5N1
DB11642	inverse_agonist	Q9Y5N1
DB11642	blocker	Q12809
DB11642	binder	P02768
DB11642	binder	P02763
DB11642	inhibitor	O15245
DB11642	substrate	P10635
DB11642	inhibitor	P10635
DB11642	inducer	P05177
DB11642	inducer	P20813
DB11642	substrate	P08684
DB11642	inducer	P08684
DB11644	chaperone	P02766
DB11644	inhibitor	Q9UNQ0
DB11644	inhibitor	Q4U2R8
DB11644	inhibitor	Q8TCC7
DB11652	inhibitor	P04626
DB11652	inhibitor	P21860
DB11652	substrate	Q9UNQ0
DB11652	substrate	P08183
DB11652	inhibitor	O15244
DB11652	inhibitor	Q96FL8
DB11652	inhibitor	Q86VL8
DB11652	substrate	P10632
DB11652	substrate	P08684
DB11652	inhibitor	P04626
DB11653	agonist	Q01726
DB11653	agonist	P32245
DB11653	agonist	P41968
DB11653	agonist	P33032
DB11653	agonist	Q01718
DB11660	agonist	P43088
DB11660	substrate	O94956
DB11672	unknown	P37231
DB11672	unknown	P11473
DB11672	inhibitor	O15440
DB11672	unknown	P16152
DB11672	unknown	P09211
DB11672	inhibitor	P08183
DB11672	inhibitor	P11712
DB11672	inhibitor	P08684
DB11672	inhibitor	P20813
DB11672	inhibitor	P05177
DB11672	inhibitor	P10635
DB11672	inhibitor	P08263
DB11672	inhibitor	P09488
DB11672	inhibitor	P09211
DB11674	agonist	Q92731
DB11674	unknown	P04278
DB11676	inhibitor	Q05318
DB11677	binder	P02768
DB11679	inhibitor	P17948
DB11679	inhibitor	P35968
DB11679	inhibitor	P35916
DB11679	substrate	P10632
DB11679	substrate	P11712
DB11679	substrate	P33261
DB11679	substrate	P08684
DB11679	substrate	P20815
DB11679	substrate	P24462
DB11682	inhibitor	Q9GZT9
DB11682	inhibitor	Q96KS0
DB11682	inhibitor	Q9H6Z9
DB11682	inhibitor	Q9Y6L6
DB11682	inhibitor	Q9NPD5
DB11682	substrate	Q4U2R8
DB11682	substrate	Q8TCC7
DB11682	substrate	Q9UNQ0
DB11682	substrate	P10632
DB11682	inhibitor	P10632
DB11682	substrate	P08684
DB11689	inhibitor	Q02750
DB11689	inhibitor	P36507
DB11689	carrier	P02768
DB11689	carrier	P02763
DB11689	substrate	P08183
DB11689	substrate	Q9UNQ0
DB11689	substrate	P33261
DB11689	substrate	P08684
DB11689	substrate	P11712
DB11689	substrate	P05177
DB11689	substrate	P10632
DB11689	substrate	P05181
DB11689	substrate	P20815
DB11689	substrate	P22309
DB11689	unknown	P35503
DB11691	antagonist	P35372
DB11691	antagonist	P41143
DB11691	antagonist	P41145
DB11691	substrate	Q2M3G0
DB11691	substrate	P08684
DB11691	substrate	P35503
DB11692	antagonist	P29371
DB11693	binder	P49069
DB11693	inhibitor	P63098
DB11693	inhibitor	Q96LZ3
DB11693	substrate	P08183
DB11693	inhibitor	P08183
DB11693	substrate	P08684
DB11693	inhibitor	P08684
DB11697	inhibitor	O60674
DB11697	inhibitor	P36888
DB11697	inhibitor	P08183
DB11697	inhibitor	Q9UNQ0
DB11697	inhibitor	O15245
DB11697	inhibitor	O15244
DB11697	substrate	P08684
DB11697	inhibitor	P08684
DB11697	inducer	P08684
DB11697	inhibitor	P05177
DB11697	inducer	P05177
DB11697	inhibitor	P33261
DB11699	antagonist	P46098
DB11700	agonist	P32245
DB11703	inhibitor	Q06187
DB11703	binder	P02768
DB11703	binder	P02763
DB11703	substrate	P08684
DB11703	inhibitor	P08684
DB11703	inhibitor	P20815
DB11712	positive_allosteric_modulator	P13569
DB11712	substrate	P08183
DB11712	inhibitor	P08183
DB11712	substrate	Q9UNQ0
DB11712	inhibitor	Q9UNQ0
DB11712	inhibitor	O15244
DB11712	inhibitor	Q4U2R8
DB11712	inhibitor	Q8TCC7
DB11712	substrate	Q9Y6L6
DB11712	inhibitor	Q9Y6L6
DB11712	inhibitor	Q9NPD5
DB11712	substrate	P08684
DB11712	inhibitor	P08684
DB11712	inducer	P08684
DB11712	substrate	P20815
DB11712	inducer	P20815
DB11712	inhibitor	P05177
DB11712	inhibitor	P20813
DB11712	inhibitor	P10632
DB11712	unknown	P11712
DB11712	inhibitor	P33261
DB11712	inhibitor	P10635
DB11714	inhibitor	Q9NZQ7
DB11714	antibody	Q9NZQ7
DB11714	inhibitor	Q15116
DB11714	antibody	Q15116
DB11718	inhibitor	P15056
DB11718	inhibitor	P24385
DB11718	inhibitor	P04049
DB11718	inhibitor	P45983
DB11718	inhibitor	P45984
DB11718	inhibitor	P53779
DB11718	inhibitor	P53667
DB11718	inhibitor	P53671
DB11718	inhibitor	P45985
DB11718	inhibitor	Q9NRP7
DB11718	binder	P02768
DB11718	substrate	P08183
DB11718	inhibitor	P08183
DB11718	inhibitor	O15244
DB11718	inhibitor	Q9UNQ0
DB11718	inhibitor	Q4U2R8
DB11718	inhibitor	Q8TCC7
DB11718	inhibitor	Q9Y6L6
DB11718	inhibitor	Q9NPD5
DB11718	inhibitor	P05177
DB11718	inhibitor	P20813
DB11718	inducer	P20813
DB11718	inhibitor	P10632
DB11718	inhibitor	P11712
DB11718	inducer	P11712
DB11718	substrate	P33261
DB11718	substrate	P10635
DB11718	inhibitor	P10635
DB11718	substrate	P08684
DB11718	inhibitor	P08684
DB11718	inducer	P08684
DB11718	inhibitor	P20815
DB11718	inhibitor	P24462
DB11718	inhibitor	P22309
DB11723	unknown	P27487
DB11726	partial_agonist	P36544
DB11730	antagonist	P11802
DB11730	inhibitor	P11802
DB11730	antagonist	Q00534
DB11730	inhibitor	Q00534
DB11730	substrate	P08684
DB11730	inhibitor	P08684
DB11731	nucleotide_exchange_blocker	P07437
DB11731	antibody	P00533
DB11731	regulator	P15391
DB11732	agonist	P30939
DB11732	substrate	P08183
DB11732	inhibitor	P08183
DB11732	inhibitor	Q9UNQ0
DB11732	inhibitor	O15245
DB11732	inhibitor	Q96FL8
DB11732	inhibitor	Q86VL8
DB11732	inhibitor	P10635
DB11737	antagonist	P00533
DB11737	substrate	P08684
DB11737	substrate	P05177
DB11737	substrate	P20815
DB11737	inducer	P20815
DB11738	unknown	P08913
DB11739	inhibitor	P20648
DB11739	binder	P02768
DB11739	binder	P02763
DB11739	inhibitor	P08183
DB11739	substrate	P08684
DB11739	substrate	P20815
DB11739	substrate	P20813
DB11739	substrate	P33261
DB11739	inhibitor	P33261
DB11739	substrate	P11712
DB11739	substrate	P10635
DB11740	inhibitor	P30291
DB11742	substrate	P08684
DB11742	substrate	P08684
DB11745	unknown	P21554
DB11750	substrate	P08684
DB11750	inducer	P08684
DB11750	inducer	P20815
DB11751	binder	P02768
DB11751	inhibitor	Q4U2R8
DB11751	inhibitor	Q8TCC7
DB11751	substrate	P08183
DB11751	substrate	Q9UNQ0
DB11751	substrate	P22309
DB11751	substrate	O60656
DB11752	activator	P17252
DB11752	activator	Q02156
DB11752	inhibitor	Q14790
DB11752	activator	Q15139
DB11752	inducer	P42081
DB11752	inducer	P35354
DB11752	inhibitor	P24385
DB11752	inducer	P01375
DB11752	ligand	Q9Z1N9
DB11752	inhibitor	P08684
DB11753	binder	P0A8V2
DB11753	binder	P0A7Z4
DB11753	binder	P0A8T7
DB11753	substrate	P02768
DB11753	inhibitor	P46721
DB11753	inhibitor	Q9Y6L6
DB11753	inhibitor	Q9NPD5
DB11753	inhibitor	Q92959
DB11753	inhibitor	O94956
DB11753	inhibitor	Q96FL8
DB11753	substrate	P08183
DB11753	inhibitor	P08183
DB11753	inhibitor	P08684
DB11753	inducer	P08684
DB11753	inhibitor	P33261
DB11753	inhibitor	P20813
DB11753	inducer	P20813
DB11753	inhibitor	P10632
DB11753	inhibitor	P11712
DB11753	inducer	P11712
DB11753	inhibitor	P05177
DB11753	inhibitor	P10635
DB11755	antagonist	P21554
DB11755	partial_agonist	Q9Y2T6
DB11755	agonist	P08908
DB11755	agonist	Q9Y5S1
DB11755	antagonist	Q7Z2W7
DB11755	agonist	O75762
DB11755	partial_agonist	P34972
DB11757	antagonist	P29274
DB11757	antagonist	P30542
DB11757	binder	P02768
DB11757	binder	P02763
DB11757	inhibitor	P08183
DB11757	inhibitor	Q9UNQ0
DB11757	inhibitor	Q9Y6L6
DB11757	inhibitor	Q9NPD5
DB11757	inhibitor	Q4U2R8
DB11757	inhibitor	P09086
DB11757	inhibitor	Q96FL8
DB11757	inhibitor	Q86VL8
DB11757	substrate	P04798
DB11757	substrate	P08684
DB11757	substrate	P20815
DB11757	inhibitor	P08684
DB11757	substrate	P05177
DB11757	substrate	P20813
DB11757	substrate	P10632
DB11757	substrate	P11712
DB11757	substrate	P33260
DB11757	substrate	P10635
DB11758	inhibitor	P41597
DB11760	inhibitor	P09874
DB11760	inhibitor	Q9UGN5
DB11760	substrate	P08183
DB11760	substrate	Q9UNQ0
DB11761	inhibitor	P48764
DB11761	inhibitor	O94956
DB11761	substrate	P08684
DB11761	substrate	P20815
DB11763	inhibitor	P23458
DB11763	inhibitor	O60674
DB11763	inhibitor	P52333
DB11763	inhibitor	P29597
DB11763	inhibitor	Q04771
DB11763	inhibitor	P36888
DB11763	substrate	P08183
DB11763	substrate	Q9UNQ0
DB11763	inhibitor	Q9UNQ0
DB11763	substrate	Q9Y6L6
DB11763	substrate	Q9NPD5
DB11763	substrate	P08684
DB11763	substrate	P10632
DB11763	substrate	P11712
DB11763	substrate	P33261
DB11763	substrate	P05177
DB11763	inhibitor	P20813
DB11763	inhibitor	P22309
DB11763	inducer	P22309
DB11763	inhibitor	O60656
DB11764	inhibitor	Q06187
DB11767	antagonist	P08887
DB11767	antibody	P08887
DB11767	unknown	P12314
DB11767	unknown	P12318
DB11767	unknown	P31994
DB11767	unknown	P08637
DB11767	unknown	O75015
DB11767	inhibitor	P08684
DB11767	inducer	P08684
DB11770	substrate	P08183
DB11770	substrate	Q92887
DB11770	substrate	P10635
DB11771	inhibitor	P16410
DB11771	antibody	P16410
DB11772	unknown	P42336
DB11774	inhibitor	P05177
DB11779	unknown	P26664
DB11779	inhibitor	P08684
DB11781	unknown	P55786
DB11781	unknown	P09960
DB11785	substrate	P10635
DB11791	inhibitor	P08581
DB11791	substrate	P08183
DB11791	inhibitor	P08183
DB11791	inhibitor	Q96FL8
DB11791	inhibitor	Q86VL8
DB11791	inhibitor	Q9UNQ0
DB11791	substrate	P08684
DB11791	substrate	Q06278
DB11791	inhibitor	P05177
DB11792	substrate	P08684
DB11793	inhibitor	P09874
DB11793	inhibitor	Q9UGN5
DB11793	binder	P02768
DB11793	substrate	Q9UNQ0
DB11793	inhibitor	Q9UNQ0
DB11793	substrate	Q96FL8
DB11793	inhibitor	Q96FL8
DB11793	substrate	Q86VL8
DB11793	inhibitor	Q86VL8
DB11793	substrate	P08183
DB11793	inducer	P05177
DB11796	inhibitor	P12488
DB11796	carrier	P02768
DB11796	substrate	P08183
DB11796	substrate	Q9UNQ0
DB11796	inhibitor	Q9UNQ0
DB11796	inhibitor	Q9Y6L6
DB11796	inhibitor	Q9NPD5
DB11796	substrate	P08684
DB11796	substrate	P22309
DB11799	substrate	P08684
DB11799	substrate	P22309
DB11799	inhibitor	P09086
DB11799	inhibitor	Q96FL8
DB11800	inhibitor	P17948
DB11800	inhibitor	P35968
DB11800	inhibitor	P35916
DB11800	inhibitor	P10721
DB11800	inhibitor	P09619
DB11800	inhibitor	P36888
DB11800	inhibitor	P16234
DB11800	unknown	Q13882
DB11800	unknown	Q02763
DB11800	inhibitor	P11362
DB11800	inhibitor	P08581
DB11800	binder	P02768
DB11800	substrate	P08183
DB11800	inhibitor	Q9UNQ0
DB11800	substrate	P08684
DB11805	inhibitor	P08684
DB11811	unknown	P37231
DB11817	inhibitor	P23458
DB11817	inhibitor	O60674
DB11817	inhibitor	P52333
DB11817	inhibitor	P29597
DB11817	substrate	Q8TCC7
DB11817	inhibitor	Q8TCC7
DB11817	substrate	Q9UNQ0
DB11817	inhibitor	Q9UNQ0
DB11817	substrate	Q86VL8
DB11817	inhibitor	Q86VL8
DB11817	inhibitor	Q4U2R8
DB11817	inhibitor	O15244
DB11817	inhibitor	Q9NPD5
DB11817	substrate	P08183
DB11817	substrate	P08684
DB11820	inhibitor	P22513
DB11820	binder	P02768
DB11820	substrate	Q9UNQ0
DB11823	antagonist	Q05586
DB11823	antagonist	Q13224
DB11823	inhibitor	P13639
DB11823	agonist	P23560
DB11823	unknown	Q16620
DB11823	substrate	P20813
DB11823	inducer	P20813
DB11823	substrate	P08684
DB11823	inducer	P08684
DB11823	substrate	P33261
DB11823	substrate	P11712
DB11827	inhibitor	P31639
DB11827	binder	P02768
DB11827	substrate	P08183
DB11827	substrate	Q9UNQ0
DB11827	substrate	O60656
DB11827	substrate	P16662
DB11827	inhibitor	P22309
DB11827	inhibitor	P22310
DB11828	inhibitor	P00533
DB11828	substrate	P02768
DB11828	substrate	P02763
DB11828	inhibitor	P08183
DB11828	substrate	P08684
DB11828	substrate	P31513
DB11830	unknown	Q13547
DB11830	unknown	O15379
DB11830	unknown	Q92769
DB11831	unknown	P16455
DB11831	unknown	P09211
DB11834	blocker	Q9NPF7
DB11837	inhibitor	P15538
DB11837	inhibitor	P19099
DB11837	inhibitor	Q9Y6L6
